Log file open, 01/19/23 09:13:03
[2023.01.19-09.18.35:277][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_MoveBollards': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.18.35:277][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_PunchGlove': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry:PersistentLevel.BP_Punch_Glove_C_1
[2023.01.19-09.18.35:277][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_RetractGlove': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry:PersistentLevel.BP_Punch_Glove_C_1
[2023.01.19-09.18.35:277][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_PunchGlove': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry:PersistentLevel.BP_Punch_Glove_C_2
[2023.01.19-09.18.35:277][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_RetractGlove': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry:PersistentLevel.BP_Punch_Glove_C_2
[2023.01.19-09.18.35:277][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_PunchGlove': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry:PersistentLevel.BP_Punch_Glove_C_3
[2023.01.19-09.18.35:277][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_RetractGlove': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry:PersistentLevel.BP_Punch_Glove_C_3
[2023.01.19-09.18.35:281][689]LogPhysics: Warning: Scale for /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry:PersistentLevel.StaticMeshActor_22.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=3.250 Y=1.500 Z=0.000
[2023.01.19-09.18.35:281][689]LogPhysics: Warning: Scale for /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry:PersistentLevel.StaticMeshActor_27.StaticMeshComponent0 has a component set to zero, which will result in a bad body instance. Scale:X=3.250 Y=1.500 Z=0.000
[2023.01.19-09.18.35:283][689]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_Gameplay) is flushing async loading
[2023.01.19-09.18.35:285][689]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole_3_Geometry) is flushing async loading
[2023.01.19-09.18.35:293][689]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_5/Set1_Hole_5_Geometry) is flushing async loading
[2023.01.19-09.18.35:301][689]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole_3_Gameplay) is flushing async loading
[2023.01.19-09.18.35:303][689]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_lighting) is flushing async loading
[2023.01.19-09.18.35:308][689]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole2_Gameplay) is flushing async loading
[2023.01.19-09.18.35:309][689]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry) is flushing async loading
[2023.01.19-09.18.35:315][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DrawLineDirection': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Ball_Mallet_V2_C_2
[2023.01.19-09.18.35:315][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Box': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_2
[2023.01.19-09.18.35:315][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Box': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:315][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Camera': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Ball_Mallet_V2_C_2
[2023.01.19-09.18.35:315][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'MalletPivot': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Ball_Mallet_V2_C_2
[2023.01.19-09.18.35:315][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Scene': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Ball_Mallet_V2_C_2
[2023.01.19-09.18.35:315][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DefaultSceneRoot': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_2
[2023.01.19-09.18.35:315][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Scene': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_2
[2023.01.19-09.18.35:315][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DefaultSceneRoot': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:315][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Scene': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:315][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DefaultSceneRoot': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_3
[2023.01.19-09.18.35:315][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DefaultSceneRoot': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_4
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DefaultSceneRoot': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_5
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'SpringArm': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Ball_Mallet_V2_C_2
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Mallet': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Ball_Mallet_V2_C_2
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard1': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_2
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard2': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_2
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard3': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_2
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard4': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_2
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard1': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard2': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard3': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard4': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Base': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_3
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Glove': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_3
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Base': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_4
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Glove': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_4
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Base': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_5
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Glove': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_5
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_MoveBollards': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_2
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_MoveBollards': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_PunchGlove': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_3
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_RetractGlove': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_3
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_PunchGlove': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_4
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_RetractGlove': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_4
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_PunchGlove': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_5
[2023.01.19-09.18.35:316][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_RetractGlove': BP_Punch_Glove_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_1/Set1_Hole1_geometry.Set1_Hole1_geometry:PersistentLevel.BP_Punch_Glove_C_5
[2023.01.19-09.18.35:322][689]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry) is flushing async loading
[2023.01.19-09.18.35:328][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DrawLineDirection': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Ball_Mallet_V2_C_1
[2023.01.19-09.18.35:328][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Box': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.18.35:328][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Box': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:328][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Camera': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Ball_Mallet_V2_C_1
[2023.01.19-09.18.35:328][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'MalletPivot': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Ball_Mallet_V2_C_1
[2023.01.19-09.18.35:328][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Scene': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Ball_Mallet_V2_C_1
[2023.01.19-09.18.35:328][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DefaultSceneRoot': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.18.35:328][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Scene': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.18.35:328][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'DefaultSceneRoot': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:328][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Scene': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:328][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'SpringArm': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Ball_Mallet_V2_C_1
[2023.01.19-09.18.35:328][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Mallet': BP_Ball_Mallet_V2_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Ball_Mallet_V2_C_1
[2023.01.19-09.18.35:328][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard1': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.18.35:328][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard2': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.18.35:328][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard3': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.18.35:329][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard4': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.18.35:329][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard1': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:329][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard2': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:329][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard3': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:329][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Bollard4': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:329][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_MoveBollards': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_1
[2023.01.19-09.18.35:329][689]LoadErrors: Warning: CreateExport: Failed to load Outer for resource 'Timeline_MoveBollards': BP_Bollards_C /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_4/Set1_Hole_4_Geometry.Set1_Hole_4_Geometry:PersistentLevel.BP_Bollards_C_3
[2023.01.19-09.18.35:336][689]LogStreaming: Display: ULevelStreaming::RequestLevel(/Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole3_Lighting) is flushing async loading
[2023.01.19-09.18.35:346][689]LogEditorServer: Finished looking for orphan Actors (0.000 secs)
[2023.01.19-09.18.35:360][689]LogUObjectHash: Compacting FUObjectHashTables data took   0.35ms
[2023.01.19-09.18.35:370][689]Cmd: MAP CHECKDEP NOCLEARLOG
[2023.01.19-09.18.35:371][689]MapCheck: Map check complete: 0 Error(s), 0 Warning(s), took 0.868ms to complete.
[2023.01.19-09.18.35:371][689]LogFileHelpers: Loading map 'Set1_Persistant' took 0.151
[2023.01.19-09.19.42:588][994]Cmd: TRANSACTION UNDO
[2023.01.19-09.19.42:588][994]LogEditorTransaction: Undo Move Elements
[2023.01.19-09.20.18:709][764]LogUObjectHash: Compacting FUObjectHashTables data took   0.37ms
[2023.01.19-09.20.18:718][764]LogSavePackage: Moving output files for package: /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole_3_Geometry
[2023.01.19-09.20.18:718][764]LogSavePackage: Moving '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Saved/Set1_Hole_3_Geometry1C2BE1944B941205607A57BA1877A005.tmp' to '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole_3_Geometry.umap'
[2023.01.19-09.20.18:722][764]LogFileHelpers: No new changes to save!
[2023.01.19-09.20.18:729][764]AssetCheck: New page: Asset Save: Set1_Hole_3_Geometry
[2023.01.19-09.20.18:729][764]LogContentValidation: Display: Validating /Script/Engine.World /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_3/Set1_Hole_3_Geometry.Set1_Hole_3_Geometry
[2023.01.19-09.21.01:685][205]LogUObjectHash: Compacting FUObjectHashTables data took   0.21ms
[2023.01.19-09.21.01:690][205]LogSavePackage: Moving output files for package: /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_5/Set1_Hole_5_Geometry
[2023.01.19-09.21.01:691][205]LogSavePackage: Moving '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Saved/Set1_Hole_5_GeometryDFCB697141FD346A877171B0B138E8E9.tmp' to '../../../../../../Users/s027702k/Documents/GitHub/Group12_COLLAB/CritterballBoom/Content/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_5/Set1_Hole_5_Geometry.umap'
[2023.01.19-09.21.01:695][205]LogFileHelpers: No new changes to save!
[2023.01.19-09.21.01:701][205]AssetCheck: New page: Asset Save: Set1_Hole_5_Geometry
[2023.01.19-09.21.01:701][205]LogContentValidation: Display: Validating /Script/Engine.World /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_5/Set1_Hole_5_Geometry.Set1_Hole_5_Geometry
[2023.01.19-09.21.06:502][584]LogUObjectHash: Compacting FUObjectHashTables data took   0.24ms
[2023.01.19-09.21.06:504][584]LogAssetEditorSubsystem: Opening Asset editor for World /Game/LevelDesign/p018948l_Josh/Hole1Resources/Sub_Levels/Hole_2/Set1_Hole_2_Geometry.Set1_Hole_2_Geometry
[2023.01.19-09.21.06:504][584]LightingResults: New page: Lighting Build
[2023.01.19-09.21.06:504][584]LoadErrors: New page: Loading map: Set1_Hole_2_Geometry.umap
[2023.01.19-09.21.06:522][584]LogWorld: UWorld::CleanupWorld for Set1_Persistant, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.06:523][584]LogWorld: UWorld::CleanupWorld for Set1_Hole_5_Lighting, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.06:523][584]LogWorld: UWorld::CleanupWorld for Set1_Hole_4_Gameplay, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.19-09.21.06:523][584]LogWorld: UWorld::CleanupWorld for Set1_Hole_5_Gameplay, bSessionEnded=true, bCleanupResources=true
[2023.01.19-09.21.06:523][584]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
